Training with hyperparameters: alpha=0.05, lambda=0.0001
Training data: ./Syn_8_8_8_2_10000/syn_biny/rp30.train.npz
Test data:     ./Syn_8_8_8_2_10000/syn_biny/rn30.test.npz
Loaded data with shape [9000,26]
Defining graph...

Training on experiment 1/10...
0	Obj: 0.6974,	F: 0.6931,	Cf: 0.693,	Imb: 0.0072,	Val: 0.693,	ValImb: 0.0074,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 55.86%,	cAcc: 48.05%
3800	Obj: 0.2671,	F: 0.0135,	Cf: 0.339,	Imb: 25,	Val: 0.199,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0007,	pehe_train: 0.8842	ate_ood: 0.0119,	pehe_ood: 0.5399,	Acc: 100.00%,	cAcc: 89.06%
3900	Obj: 0.2591,	F: 0.0106,	Cf: 0.337,	Imb: 24,	Val: 0.192,	ValImb: 22,	ValObj: 0.42	ate_train: -0.0037,	pehe_train: 0.8554	ate_ood: 0.0098,	pehe_ood: 0.5535,	Acc: 99.61%,	cAcc: 91.02%
4000	Obj: 0.2625,	F: 0.0107,	Cf: 0.334,	Imb: 25,	Val: 0.189,	ValImb: 22,	ValObj: 0.42	ate_train: -0.0049,	pehe_train: 0.8603	ate_ood: 0.0128,	pehe_ood: 0.5253,	Acc: 100.00%,	cAcc: 92.97%
4100	Obj: 0.2560,	F: 0.0097,	Cf: 0.338,	Imb: 24,	Val: 0.197,	ValImb: 21,	ValObj: 0.43	ate_train: -0.0086,	pehe_train: 0.8578	ate_ood: 0.0102,	pehe_ood: 0.5362,	Acc: 100.00%,	cAcc: 92.97%
4200	Obj: 0.2545,	F: 0.0092,	Cf: 0.342,	Imb: 24,	Val: 0.198,	ValImb: 21,	ValObj: 0.43	ate_train: -0.0040,	pehe_train: 0.8778	ate_ood: 0.0102,	pehe_ood: 0.5234,	Acc: 100.00%,	cAcc: 89.06%
4300	Obj: 0.2607,	F: 0.0101,	Cf: 0.346,	Imb: 25,	Val: 0.205,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0049,	pehe_train: 0.8664	ate_ood: 0.0088,	pehe_ood: 0.5406,	Acc: 100.00%,	cAcc: 92.58%
4400	Obj: 0.2547,	F: 0.0090,	Cf: 0.364,	Imb: 24,	Val: 0.211,	ValImb: 21,	ValObj: 0.44	ate_train: -0.0008,	pehe_train: 0.8843	ate_ood: 0.0170,	pehe_ood: 0.5396,	Acc: 99.61%,	cAcc: 89.45%
4500	Obj: 0.2591,	F: 0.0094,	Cf: 0.338,	Imb: 25,	Val: 0.209,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0064,	pehe_train: 0.8718	ate_ood: 0.0109,	pehe_ood: 0.5224,	Acc: 100.00%,	cAcc: 93.36%
4600	Obj: 0.2578,	F: 0.0095,	Cf: 0.343,	Imb: 24,	Val: 0.208,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0043,	pehe_train: 0.8708	ate_ood: 0.0147,	pehe_ood: 0.5322,	Acc: 100.00%,	cAcc: 93.36%
4700	Obj: 0.2547,	F: 0.0091,	Cf: 0.343,	Imb: 24,	Val: 0.209,	ValImb: 21,	ValObj: 0.44	ate_train: -0.0035,	pehe_train: 0.8719	ate_ood: 0.0154,	pehe_ood: 0.5261,	Acc: 99.61%,	cAcc: 89.84%
4800	Obj: 0.2597,	F: 0.0089,	Cf: 0.372,	Imb: 25,	Val: 0.221,	ValImb: 22,	ValObj: 0.45	ate_train: -0.0015,	pehe_train: 0.8827	ate_ood: 0.0211,	pehe_ood: 0.5487,	Acc: 99.61%,	cAcc: 91.80%
4900	Obj: 0.2584,	F: 0.0087,	Cf: 0.360,	Imb: 25,	Val: 0.212,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0052,	pehe_train: 0.8727	ate_ood: 0.0215,	pehe_ood: 0.5368,	Acc: 98.83%,	cAcc: 91.02%
4999	Obj: 0.2585,	F: 0.0105,	Cf: 0.354,	Imb: 24,	Val: 0.225,	ValImb: 21,	ValObj: 0.46	ate_train: 0.0008,	pehe_train: 0.8787	ate_ood: 0.0190,	pehe_ood: 0.5203,	Acc: 100.00%,	cAcc: 93.75%
Saving result to ./results//results_20240109_163020-866233/...

Training on experiment 5/10...
0	Obj: 0.6968,	F: 0.6931,	Cf: 0.693,	Imb: 0.0054,	Val: 0.693,	ValImb: 0.0052,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 60.94%,	cAcc: 48.44%
100	Obj: 0.7627,	F: 0.4396,	Cf: 0.386,	Imb: 42,	Val: 0.438,	ValImb: 40,	ValObj: 0.75	ate_train: 0.0215,	pehe_train: 0.6023	ate_ood: 0.0309,	pehe_ood: 0.5929,	Acc: 75.78%,	cAcc: 71.88%
200	Obj: 0.4470,	F: 0.1864,	Cf: 0.213,	Imb: 27,	Val: 0.213,	ValImb: 23,	ValObj: 0.46	ate_train: -0.0424,	pehe_train: 0.6525	ate_ood: -0.0101,	pehe_ood: 0.4829,	Acc: 95.70%,	cAcc: 92.19%
300	Obj: 0.3930,	F: 0.1584,	Cf: 0.159,	Imb: 22,	Val: 0.182,	ValImb: 20,	ValObj: 0.40	ate_train: -0.0191,	pehe_train: 0.8020	ate_ood: 0.0223,	pehe_ood: 0.6128,	Acc: 95.31%,	cAcc: 93.36%
400	Obj: 0.3984,	F: 0.1532,	Cf: 0.156,	Imb: 24,	Val: 0.177,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0091,	pehe_train: 0.8142	ate_ood: 0.0409,	pehe_ood: 0.6200,	Acc: 96.09%,	cAcc: 96.09%
500	Obj: 0.3776,	F: 0.1333,	Cf: 0.156,	Imb: 24,	Val: 0.165,	ValImb: 21,	ValObj: 0.40	ate_train: -0.0024,	pehe_train: 0.7791	ate_ood: 0.0351,	pehe_ood: 0.5881,	Acc: 97.66%,	cAcc: 92.19%
600	Obj: 0.3684,	F: 0.1294,	Cf: 0.135,	Imb: 23,	Val: 0.156,	ValImb: 21,	ValObj: 0.38	ate_train: -0.0019,	pehe_train: 0.7823	ate_ood: 0.0243,	pehe_ood: 0.5575,	Acc: 96.48%,	cAcc: 94.53%
700	Obj: 0.3545,	F: 0.1148,	Cf: 0.138,	Imb: 23,	Val: 0.155,	ValImb: 21,	ValObj: 0.38	ate_train: 0.0060,	pehe_train: 0.7991	ate_ood: 0.0263,	pehe_ood: 0.5679,	Acc: 98.44%,	cAcc: 91.41%
800	Obj: 0.3654,	F: 0.1055,	Cf: 0.154,	Imb: 27,	Val: 0.149,	ValImb: 25,	ValObj: 0.40	ate_train: 0.0112,	pehe_train: 0.8121	ate_ood: 0.0292,	pehe_ood: 0.6008,	Acc: 98.44%,	cAcc: 93.75%
900	Obj: 0.3374,	F: 0.0991,	Cf: 0.145,	Imb: 23,	Val: 0.149,	ValImb: 21,	ValObj: 0.38	ate_train: -0.0038,	pehe_train: 0.7840	ate_ood: 0.0095,	pehe_ood: 0.5550,	Acc: 97.66%,	cAcc: 94.14%
1000	Obj: 0.3305,	F: 0.0869,	Cf: 0.148,	Imb: 24,	Val: 0.146,	ValImb: 21,	ValObj: 0.38	ate_train: 0.0005,	pehe_train: 0.8167	ate_ood: 0.0153,	pehe_ood: 0.5695,	Acc: 98.05%,	cAcc: 94.14%
1100	Obj: 0.3183,	F: 0.0871,	Cf: 0.146,	Imb: 21,	Val: 0.143,	ValImb: 19,	ValObj: 0.36	ate_train: -0.0083,	pehe_train: 0.8042	ate_ood: 0.0084,	pehe_ood: 0.5546,	Acc: 96.88%,	cAcc: 94.53%
1200	Obj: 0.3228,	F: 0.0834,	Cf: 0.148,	Imb: 23,	Val: 0.145,	ValImb: 21,	ValObj: 0.37	ate_train: 0.0014,	pehe_train: 0.8111	ate_ood: 0.0091,	pehe_ood: 0.5670,	Acc: 98.05%,	cAcc: 93.36%
1300	Obj: 0.3183,	F: 0.0783,	Cf: 0.158,	Imb: 23,	Val: 0.150,	ValImb: 21,	ValObj: 0.38	ate_train: 0.0014,	pehe_train: 0.7952	ate_ood: 0.0160,	pehe_ood: 0.5420,	Acc: 99.22%,	cAcc: 95.70%
1400	Obj: 0.3300,	F: 0.0803,	Cf: 0.187,	Imb: 25,	Val: 0.153,	ValImb: 23,	ValObj: 0.39	ate_train: -0.0036,	pehe_train: 0.8234	ate_ood: 0.0208,	pehe_ood: 0.5724,	Acc: 99.22%,	cAcc: 91.02%
1500	Obj: 0.3138,	F: 0.0630,	Cf: 0.169,	Imb: 25,	Val: 0.147,	ValImb: 23,	ValObj: 0.39	ate_train: 0.0070,	pehe_train: 0.8342	ate_ood: 0.0199,	pehe_ood: 0.5660,	Acc: 98.05%,	cAcc: 92.58%
1600	Obj: 0.2988,	F: 0.0586,	Cf: 0.185,	Imb: 23,	Val: 0.166,	ValImb: 21,	ValObj: 0.40	ate_train: 0.0074,	pehe_train: 0.8539	ate_ood: 0.0206,	pehe_ood: 0.5885,	Acc: 100.00%,	cAcc: 91.80%
1700	Obj: 0.2917,	F: 0.0520,	Cf: 0.179,	Imb: 23,	Val: 0.158,	ValImb: 21,	ValObj: 0.39	ate_train: 0.0056,	pehe_train: 0.8389	ate_ood: 0.0253,	pehe_ood: 0.5680,	Acc: 99.22%,	cAcc: 94.14%
1800	Obj: 0.2938,	F: 0.0510,	Cf: 0.198,	Imb: 23,	Val: 0.149,	ValImb: 22,	ValObj: 0.38	ate_train: 0.0113,	pehe_train: 0.8345	ate_ood: 0.0289,	pehe_ood: 0.5819,	Acc: 99.61%,	cAcc: 94.14%
1900	Obj: 0.2851,	F: 0.0469,	Cf: 0.190,	Imb: 23,	Val: 0.154,	ValImb: 21,	ValObj: 0.38	ate_train: 0.0108,	pehe_train: 0.8366	ate_ood: 0.0294,	pehe_ood: 0.5658,	Acc: 98.05%,	cAcc: 92.58%
2000	Obj: 0.2796,	F: 0.0435,	Cf: 0.205,	Imb: 22,	Val: 0.155,	ValImb: 20,	ValObj: 0.38	ate_train: 0.0175,	pehe_train: 0.8412	ate_ood: 0.0313,	pehe_ood: 0.5800,	Acc: 99.61%,	cAcc: 93.36%
2100	Obj: 0.2860,	F: 0.0399,	Cf: 0.208,	Imb: 24,	Val: 0.155,	ValImb: 22,	ValObj: 0.39	ate_train: 0.0104,	pehe_train: 0.8478	ate_ood: 0.0256,	pehe_ood: 0.5818,	Acc: 99.61%,	cAcc: 92.58%
2200	Obj: 0.2712,	F: 0.0374,	Cf: 0.226,	Imb: 22,	Val: 0.163,	ValImb: 20,	ValObj: 0.38	ate_train: 0.0085,	pehe_train: 0.8512	ate_ood: 0.0301,	pehe_ood: 0.5813,	Acc: 100.00%,	cAcc: 91.02%
2300	Obj: 0.2804,	F: 0.0358,	Cf: 0.238,	Imb: 24,	Val: 0.170,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0118,	pehe_train: 0.8462	ate_ood: 0.0381,	pehe_ood: 0.5822,	Acc: 99.61%,	cAcc: 92.19%
2400	Obj: 0.2754,	F: 0.0308,	Cf: 0.232,	Imb: 24,	Val: 0.159,	ValImb: 22,	ValObj: 0.39	ate_train: 0.0140,	pehe_train: 0.8482	ate_ood: 0.0486,	pehe_ood: 0.5900,	Acc: 99.22%,	cAcc: 92.19%
2500	Obj: 0.2748,	F: 0.0282,	Cf: 0.247,	Imb: 24,	Val: 0.177,	ValImb: 22,	ValObj: 0.41	ate_train: 0.0098,	pehe_train: 0.8538	ate_ood: 0.0309,	pehe_ood: 0.5752,	Acc: 99.61%,	cAcc: 93.36%
2600	Obj: 0.2709,	F: 0.0266,	Cf: 0.258,	Imb: 24,	Val: 0.173,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0089,	pehe_train: 0.8578	ate_ood: 0.0336,	pehe_ood: 0.5760,	Acc: 100.00%,	cAcc: 91.41%
2700	Obj: 0.2672,	F: 0.0262,	Cf: 0.259,	Imb: 23,	Val: 0.171,	ValImb: 21,	ValObj: 0.40	ate_train: 0.0080,	pehe_train: 0.8388	ate_ood: 0.0358,	pehe_ood: 0.5671,	Acc: 100.00%,	cAcc: 92.97%
2800	Obj: 0.2674,	F: 0.0292,	Cf: 0.282,	Imb: 22,	Val: 0.186,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0105,	pehe_train: 0.8401	ate_ood: 0.0483,	pehe_ood: 0.5640,	Acc: 100.00%,	cAcc: 91.02%
2900	Obj: 0.2656,	F: 0.0209,	Cf: 0.275,	Imb: 24,	Val: 0.182,	ValImb: 22,	ValObj: 0.42	ate_train: 0.0060,	pehe_train: 0.8562	ate_ood: 0.0500,	pehe_ood: 0.5886,	Acc: 100.00%,	cAcc: 91.80%
3000	Obj: 0.2662,	F: 0.0224,	Cf: 0.282,	Imb: 24,	Val: 0.177,	ValImb: 22,	ValObj: 0.41	ate_train: 0.0021,	pehe_train: 0.8251	ate_ood: 0.0415,	pehe_ood: 0.5765,	Acc: 100.00%,	cAcc: 92.58%
3100	Obj: 0.2591,	F: 0.0165,	Cf: 0.303,	Imb: 23,	Val: 0.186,	ValImb: 21,	ValObj: 0.42	ate_train: 0.0098,	pehe_train: 0.8601	ate_ood: 0.0427,	pehe_ood: 0.5831,	Acc: 99.61%,	cAcc: 93.75%
3200	Obj: 0.2563,	F: 0.0171,	Cf: 0.283,	Imb: 23,	Val: 0.186,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0045,	pehe_train: 0.8621	ate_ood: 0.0417,	pehe_ood: 0.5863,	Acc: 99.61%,	cAcc: 89.06%
3300	Obj: 0.2555,	F: 0.0186,	Cf: 0.299,	Imb: 22,	Val: 0.204,	ValImb: 21,	ValObj: 0.43	ate_train: 0.0120,	pehe_train: 0.8819	ate_ood: 0.0444,	pehe_ood: 0.5757,	Acc: 99.61%,	cAcc: 89.06%
3400	Obj: 0.2597,	F: 0.0155,	Cf: 0.317,	Imb: 24,	Val: 0.203,	ValImb: 22,	ValObj: 0.44	ate_train: -0.0015,	pehe_train: 0.8438	ate_ood: 0.0440,	pehe_ood: 0.5730,	Acc: 100.00%,	cAcc: 91.80%
3500	Obj: 0.2589,	F: 0.0117,	Cf: 0.316,	Imb: 24,	Val: 0.211,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0078,	pehe_train: 0.8800	ate_ood: 0.0540,	pehe_ood: 0.6148,	Acc: 100.00%,	cAcc: 91.41%
3600	Obj: 0.2544,	F: 0.0109,	Cf: 0.320,	Imb: 23,	Val: 0.203,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0047,	pehe_train: 0.8539	ate_ood: 0.0527,	pehe_ood: 0.5700,	Acc: 100.00%,	cAcc: 93.75%
3700	Obj: 0.2537,	F: 0.0094,	Cf: 0.322,	Imb: 24,	Val: 0.207,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0048,	pehe_train: 0.8633	ate_ood: 0.0470,	pehe_ood: 0.5836,	Acc: 99.61%,	cAcc: 91.80%
3800	Obj: 0.2535,	F: 0.0101,	Cf: 0.327,	Imb: 23,	Val: 0.203,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0055,	pehe_train: 0.8522	ate_ood: 0.0424,	pehe_ood: 0.5780,	Acc: 99.61%,	cAcc: 92.97%
3900	Obj: 0.2554,	F: 0.0099,	Cf: 0.310,	Imb: 24,	Val: 0.217,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0008,	pehe_train: 0.8511	ate_ood: 0.0434,	pehe_ood: 0.5895,	Acc: 100.00%,	cAcc: 90.62%
4000	Obj: 0.2636,	F: 0.0119,	Cf: 0.350,	Imb: 25,	Val: 0.207,	ValImb: 23,	ValObj: 0.45	ate_train: -0.0004,	pehe_train: 0.8517	ate_ood: 0.0459,	pehe_ood: 0.5684,	Acc: 100.00%,	cAcc: 92.19%
4100	Obj: 0.2558,	F: 0.0095,	Cf: 0.348,	Imb: 24,	Val: 0.213,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0003,	pehe_train: 0.8512	ate_ood: 0.0437,	pehe_ood: 0.5702,	Acc: 100.00%,	cAcc: 95.31%
4200	Obj: 0.2538,	F: 0.0085,	Cf: 0.331,	Imb: 24,	Val: 0.220,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0045,	pehe_train: 0.8675	ate_ood: 0.0394,	pehe_ood: 0.5816,	Acc: 100.00%,	cAcc: 92.19%
4300	Obj: 0.2551,	F: 0.0085,	Cf: 0.339,	Imb: 24,	Val: 0.210,	ValImb: 22,	ValObj: 0.45	ate_train: -0.0017,	pehe_train: 0.8442	ate_ood: 0.0388,	pehe_ood: 0.5751,	Acc: 100.00%,	cAcc: 90.62%
4400	Obj: 0.2563,	F: 0.0079,	Cf: 0.357,	Imb: 24,	Val: 0.217,	ValImb: 23,	ValObj: 0.45	ate_train: 0.0032,	pehe_train: 0.8632	ate_ood: 0.0513,	pehe_ood: 0.5831,	Acc: 99.61%,	cAcc: 93.75%
4500	Obj: 0.2515,	F: 0.0077,	Cf: 0.352,	Imb: 23,	Val: 0.214,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0016,	pehe_train: 0.8514	ate_ood: 0.0470,	pehe_ood: 0.5829,	Acc: 100.00%,	cAcc: 91.80%
4600	Obj: 0.2515,	F: 0.0075,	Cf: 0.357,	Imb: 24,	Val: 0.219,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0069,	pehe_train: 0.8742	ate_ood: 0.0478,	pehe_ood: 0.5959,	Acc: 100.00%,	cAcc: 92.19%
4700	Obj: 0.2472,	F: 0.0073,	Cf: 0.362,	Imb: 23,	Val: 0.224,	ValImb: 21,	ValObj: 0.45	ate_train: 0.0088,	pehe_train: 0.8679	ate_ood: 0.0484,	pehe_ood: 0.5762,	Acc: 100.00%,	cAcc: 92.97%
4800	Obj: 0.2501,	F: 0.0069,	Cf: 0.381,	Imb: 23,	Val: 0.220,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0027,	pehe_train: 0.8516	ate_ood: 0.0472,	pehe_ood: 0.5813,	Acc: 100.00%,	cAcc: 92.58%
4900	Obj: 0.2507,	F: 0.0068,	Cf: 0.363,	Imb: 23,	Val: 0.227,	ValImb: 22,	ValObj: 0.46	ate_train: 0.0020,	pehe_train: 0.8653	ate_ood: 0.0459,	pehe_ood: 0.5838,	Acc: 100.00%,	cAcc: 93.75%
4999	Obj: 0.2526,	F: 0.0066,	Cf: 0.366,	Imb: 24,	Val: 0.234,	ValImb: 22,	ValObj: 0.47	ate_train: -0.0005,	pehe_train: 0.8654	ate_ood: 0.0496,	pehe_ood: 0.5743,	Acc: 100.00%,	cAcc: 94.92%
Saving result to ./results//results_20240109_163020-866233/...

Training on experiment 6/10...
0	Obj: 0.6974,	F: 0.6931,	Cf: 0.693,	Imb: 0.0073,	Val: 0.693,	ValImb: 0.0068,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 60.55%,	cAcc: 35.55%
100	Obj: 0.7829,	F: 0.4294,	Cf: 0.375,	Imb: 50,	Val: 0.435,	ValImb: 50,	ValObj: 0.79	ate_train: 0.0092,	pehe_train: 0.5978	ate_ood: 0.0200,	pehe_ood: 0.6078,	Acc: 72.66%,	cAcc: 80.08%
200	Obj: 0.4515,	F: 0.1842,	Cf: 0.205,	Imb: 28,	Val: 0.189,	ValImb: 30,	ValObj: 0.46	ate_train: -0.0436,	pehe_train: 0.7232	ate_ood: 0.0002,	pehe_ood: 0.5813,	Acc: 93.75%,	cAcc: 90.62%
300	Obj: 0.4232,	F: 0.1540,	Cf: 0.169,	Imb: 29,	Val: 0.166,	ValImb: 31,	ValObj: 0.44	ate_train: -0.0212,	pehe_train: 0.7264	ate_ood: 0.0190,	pehe_ood: 0.5874,	Acc: 96.88%,	cAcc: 91.80%
400	Obj: 0.3922,	F: 0.1548,	Cf: 0.170,	Imb: 22,	Val: 0.167,	ValImb: 24,	ValObj: 0.41	ate_train: -0.0060,	pehe_train: 0.8082	ate_ood: 0.0278,	pehe_ood: 0.6198,	Acc: 95.70%,	cAcc: 90.23%
500	Obj: 0.3872,	F: 0.1298,	Cf: 0.161,	Imb: 26,	Val: 0.162,	ValImb: 28,	ValObj: 0.43	ate_train: -0.0045,	pehe_train: 0.7855	ate_ood: 0.0258,	pehe_ood: 0.6117,	Acc: 97.66%,	cAcc: 92.19%
600	Obj: 0.3706,	F: 0.1288,	Cf: 0.173,	Imb: 23,	Val: 0.157,	ValImb: 25,	ValObj: 0.41	ate_train: -0.0140,	pehe_train: 0.7732	ate_ood: 0.0205,	pehe_ood: 0.6198,	Acc: 97.66%,	cAcc: 93.36%
700	Obj: 0.3745,	F: 0.1098,	Cf: 0.170,	Imb: 28,	Val: 0.152,	ValImb: 30,	ValObj: 0.43	ate_train: -0.0050,	pehe_train: 0.8007	ate_ood: 0.0227,	pehe_ood: 0.6462,	Acc: 96.48%,	cAcc: 94.53%
800	Obj: 0.3615,	F: 0.0939,	Cf: 0.168,	Imb: 28,	Val: 0.138,	ValImb: 31,	ValObj: 0.42	ate_train: -0.0010,	pehe_train: 0.8337	ate_ood: 0.0262,	pehe_ood: 0.6593,	Acc: 97.27%,	cAcc: 91.02%
900	Obj: 0.3375,	F: 0.0913,	Cf: 0.174,	Imb: 24,	Val: 0.154,	ValImb: 27,	ValObj: 0.41	ate_train: 0.0097,	pehe_train: 0.7966	ate_ood: 0.0328,	pehe_ood: 0.6135,	Acc: 97.66%,	cAcc: 92.97%
1000	Obj: 0.3440,	F: 0.0807,	Cf: 0.177,	Imb: 28,	Val: 0.145,	ValImb: 30,	ValObj: 0.42	ate_train: 0.0033,	pehe_train: 0.8027	ate_ood: 0.0303,	pehe_ood: 0.6249,	Acc: 98.44%,	cAcc: 91.02%
1100	Obj: 0.3221,	F: 0.0804,	Cf: 0.181,	Imb: 23,	Val: 0.142,	ValImb: 26,	ValObj: 0.40	ate_train: 0.0031,	pehe_train: 0.8145	ate_ood: 0.0231,	pehe_ood: 0.6180,	Acc: 98.05%,	cAcc: 93.75%
1200	Obj: 0.3364,	F: 0.0852,	Cf: 0.195,	Imb: 25,	Val: 0.159,	ValImb: 28,	ValObj: 0.42	ate_train: -0.0024,	pehe_train: 0.7559	ate_ood: 0.0301,	pehe_ood: 0.5869,	Acc: 98.05%,	cAcc: 91.41%
1300	Obj: 0.3278,	F: 0.0714,	Cf: 0.196,	Imb: 26,	Val: 0.137,	ValImb: 29,	ValObj: 0.41	ate_train: 0.0020,	pehe_train: 0.8468	ate_ood: 0.0219,	pehe_ood: 0.6237,	Acc: 98.83%,	cAcc: 92.97%
1400	Obj: 0.3113,	F: 0.0646,	Cf: 0.190,	Imb: 24,	Val: 0.150,	ValImb: 27,	ValObj: 0.41	ate_train: -0.0014,	pehe_train: 0.8316	ate_ood: 0.0271,	pehe_ood: 0.6151,	Acc: 98.83%,	cAcc: 94.14%
1500	Obj: 0.3125,	F: 0.0607,	Cf: 0.198,	Imb: 25,	Val: 0.149,	ValImb: 28,	ValObj: 0.41	ate_train: -0.0029,	pehe_train: 0.8451	ate_ood: 0.0191,	pehe_ood: 0.6182,	Acc: 98.83%,	cAcc: 90.62%
1600	Obj: 0.3005,	F: 0.0502,	Cf: 0.195,	Imb: 25,	Val: 0.148,	ValImb: 28,	ValObj: 0.41	ate_train: -0.0053,	pehe_train: 0.8183	ate_ood: 0.0211,	pehe_ood: 0.5946,	Acc: 98.44%,	cAcc: 92.58%
1700	Obj: 0.2946,	F: 0.0489,	Cf: 0.216,	Imb: 24,	Val: 0.160,	ValImb: 27,	ValObj: 0.42	ate_train: 0.0002,	pehe_train: 0.8290	ate_ood: 0.0248,	pehe_ood: 0.6254,	Acc: 98.83%,	cAcc: 91.80%
1800	Obj: 0.3132,	F: 0.0515,	Cf: 0.221,	Imb: 27,	Val: 0.164,	ValImb: 30,	ValObj: 0.44	ate_train: 0.0006,	pehe_train: 0.8314	ate_ood: 0.0298,	pehe_ood: 0.6132,	Acc: 99.61%,	cAcc: 89.45%
1900	Obj: 0.2909,	F: 0.0364,	Cf: 0.209,	Imb: 26,	Val: 0.147,	ValImb: 29,	ValObj: 0.42	ate_train: -0.0041,	pehe_train: 0.8316	ate_ood: 0.0216,	pehe_ood: 0.6171,	Acc: 100.00%,	cAcc: 92.19%
2000	Obj: 0.2935,	F: 0.0412,	Cf: 0.240,	Imb: 25,	Val: 0.157,	ValImb: 28,	ValObj: 0.42	ate_train: 0.0009,	pehe_train: 0.8532	ate_ood: 0.0289,	pehe_ood: 0.6322,	Acc: 97.66%,	cAcc: 90.62%
2100	Obj: 0.2798,	F: 0.0323,	Cf: 0.227,	Imb: 24,	Val: 0.156,	ValImb: 27,	ValObj: 0.42	ate_train: -0.0011,	pehe_train: 0.8353	ate_ood: 0.0231,	pehe_ood: 0.5923,	Acc: 100.00%,	cAcc: 92.97%
2200	Obj: 0.2841,	F: 0.0321,	Cf: 0.250,	Imb: 25,	Val: 0.170,	ValImb: 28,	ValObj: 0.44	ate_train: -0.0042,	pehe_train: 0.8399	ate_ood: 0.0270,	pehe_ood: 0.6193,	Acc: 99.61%,	cAcc: 92.97%
2300	Obj: 0.2905,	F: 0.0383,	Cf: 0.257,	Imb: 25,	Val: 0.177,	ValImb: 28,	ValObj: 0.44	ate_train: 0.0028,	pehe_train: 0.8660	ate_ood: 0.0256,	pehe_ood: 0.6237,	Acc: 97.27%,	cAcc: 94.14%
2400	Obj: 0.2841,	F: 0.0312,	Cf: 0.265,	Imb: 25,	Val: 0.170,	ValImb: 29,	ValObj: 0.44	ate_train: -0.0065,	pehe_train: 0.8298	ate_ood: 0.0176,	pehe_ood: 0.6121,	Acc: 100.00%,	cAcc: 91.80%
2500	Obj: 0.2686,	F: 0.0214,	Cf: 0.265,	Imb: 24,	Val: 0.166,	ValImb: 28,	ValObj: 0.43	ate_train: -0.0052,	pehe_train: 0.8315	ate_ood: 0.0272,	pehe_ood: 0.6095,	Acc: 99.22%,	cAcc: 89.84%
2600	Obj: 0.2649,	F: 0.0184,	Cf: 0.258,	Imb: 24,	Val: 0.169,	ValImb: 27,	ValObj: 0.43	ate_train: -0.0044,	pehe_train: 0.8396	ate_ood: 0.0179,	pehe_ood: 0.5950,	Acc: 100.00%,	cAcc: 94.92%
2700	Obj: 0.2687,	F: 0.0249,	Cf: 0.262,	Imb: 24,	Val: 0.181,	ValImb: 26,	ValObj: 0.44	ate_train: -0.0055,	pehe_train: 0.8513	ate_ood: 0.0173,	pehe_ood: 0.5908,	Acc: 100.00%,	cAcc: 94.14%
2800	Obj: 0.2694,	F: 0.0214,	Cf: 0.275,	Imb: 24,	Val: 0.177,	ValImb: 27,	ValObj: 0.44	ate_train: -0.0052,	pehe_train: 0.8534	ate_ood: 0.0232,	pehe_ood: 0.6096,	Acc: 99.22%,	cAcc: 92.97%
2900	Obj: 0.2656,	F: 0.0212,	Cf: 0.285,	Imb: 24,	Val: 0.187,	ValImb: 27,	ValObj: 0.44	ate_train: -0.0054,	pehe_train: 0.8207	ate_ood: 0.0238,	pehe_ood: 0.5727,	Acc: 98.83%,	cAcc: 94.14%
3000	Obj: 0.2591,	F: 0.0146,	Cf: 0.273,	Imb: 24,	Val: 0.182,	ValImb: 26,	ValObj: 0.44	ate_train: -0.0011,	pehe_train: 0.8629	ate_ood: 0.0285,	pehe_ood: 0.6070,	Acc: 100.00%,	cAcc: 89.06%
3100	Obj: 0.2544,	F: 0.0136,	Cf: 0.290,	Imb: 23,	Val: 0.197,	ValImb: 26,	ValObj: 0.45	ate_train: -0.0008,	pehe_train: 0.8465	ate_ood: 0.0295,	pehe_ood: 0.5967,	Acc: 100.00%,	cAcc: 92.97%
